series_code,series_name,quarter,value
EIPCIM00063,Private Consumption Index (Seasonally Adjusted) ,2016Q4,0.9000000000000009
EIPCIM00063,Private Consumption Index (Seasonally Adjusted) ,2017Q1,0.3333333333333333
EIPCIM00063,Private Consumption Index (Seasonally Adjusted) ,2017Q2,-0.5666666666666677
EIPCIM00063,Private Consumption Index (Seasonally Adjusted) ,2017Q3,0.39333333333333087
EIPCIM00063,Private Consumption Index (Seasonally Adjusted) ,2017Q4,-0.04999999999999716
EIPCIM00063,Private Consumption Index (Seasonally Adjusted) ,2018Q1,0.8299999999999983
EIPCIM00063,Private Consumption Index (Seasonally Adjusted) ,2018Q2,-0.6083333333333414
EIPCIM00063,Private Consumption Index (Seasonally Adjusted) ,2018Q3,0.733333333333339
EIPCIM00063,Private Consumption Index (Seasonally Adjusted) ,2018Q4,-1.226666666666669
EIPCIM00063,Private Consumption Index (Seasonally Adjusted) ,2019Q1,0.2466666666666697
EIPCIM00063,Private Consumption Index (Seasonally Adjusted) ,2019Q2,1.2133333333333287
EIPCIM00063,Private Consumption Index (Seasonally Adjusted) ,2019Q3,-0.7033333333333379
EIPCIM00063,Private Consumption Index (Seasonally Adjusted) ,2019Q4,-1.6333333333333304
EIPIIM00052,Private Investment Index (PII) (Seasonally Adjusted),2011Q1,3.2666666666666706
EIPIIM00052,Private Investment Index (PII) (Seasonally Adjusted),2011Q2,-0.5
EIPIIM00052,Private Investment Index (PII) (Seasonally Adjusted),2011Q3,0.3333333333333333
EIPIIM00052,Private Investment Index (PII) (Seasonally Adjusted),2011Q4,-2.9333333333333322
EIPIIM00052,Private Investment Index (PII) (Seasonally Adjusted),2012Q1,3.199999999999998
EIPIIM00052,Private Investment Index (PII) (Seasonally Adjusted),2012Q2,1.0666666666666675
EIPIIM00052,Private Investment Index (PII) (Seasonally Adjusted),2012Q3,-0.9000000000000009
EIPIIM00052,Private Investment Index (PII) (Seasonally Adjusted),2012Q4,2.2333333333333294
EIPIIM00052,Private Investment Index (PII) (Seasonally Adjusted),2013Q1,-1.0333333333333314
EIPIIM00052,Private Investment Index (PII) (Seasonally Adjusted),2013Q2,-0.8999999999999962
EIPIIM00052,Private Investment Index (PII) (Seasonally Adjusted),2013Q3,-0.6666666666666666
EIPIIM00052,Private Investment Index (PII) (Seasonally Adjusted),2013Q4,1.2666666666666657
EIPIIM00052,Private Investment Index (PII) (Seasonally Adjusted),2014Q1,-1.2000000000000028
EIPIIM00052,Private Investment Index (PII) (Seasonally Adjusted),2014Q2,0.40000000000000097
EIPIIM00052,Private Investment Index (PII) (Seasonally Adjusted),2014Q3,1.9333333333333325
EIPIIM00052,Private Investment Index (PII) (Seasonally Adjusted),2014Q4,-0.1999999999999981
EIPIIM00052,Private Investment Index (PII) (Seasonally Adjusted),2015Q1,-1.2333333333333343
EIPIIM00052,Private Investment Index (PII) (Seasonally Adjusted),2015Q2,0.6666666666666666
EIPIIM00052,Private Investment Index (PII) (Seasonally Adjusted),2015Q3,-0.03333333333333144
EIPIIM00052,Private Investment Index (PII) (Seasonally Adjusted),2015Q4,0.40000000000000097
EIPIIM00052,Private Investment Index (PII) (Seasonally Adjusted),2016Q1,0.266666666666661
EIPIIM00052,Private Investment Index (PII) (Seasonally Adjusted),2016Q2,-0.6333333333333305
EIPIIM00052,Private Investment Index (PII) (Seasonally Adjusted),2016Q3,0.09999999999999905
EIPIIM00052,Private Investment Index (PII) (Seasonally Adjusted),2016Q4,0.8666666666666648
EIPIIM00052,Private Investment Index (PII) (Seasonally Adjusted),2017Q1,1.0666666666666724
EIPIIM00052,Private Investment Index (PII) (Seasonally Adjusted),2017Q2,-1.1999999999999982
EIPIIM00052,Private Investment Index (PII) (Seasonally Adjusted),2017Q3,0.6666666666666666
EIPIIM00052,Private Investment Index (PII) (Seasonally Adjusted),2017Q4,-0.6333333333333352
EIPIIM00052,Private Investment Index (PII) (Seasonally Adjusted),2018Q1,1.1666666666666667
EIPIIM00052,Private Investment Index (PII) (Seasonally Adjusted),2018Q2,1.1666666666666667
EIPIIM00052,Private Investment Index (PII) (Seasonally Adjusted),2018Q3,-1.6000000000000039
EIPIIM00052,Private Investment Index (PII) (Seasonally Adjusted),2018Q4,-0.5333333333333314
EIPIIM00052,Private Investment Index (PII) (Seasonally Adjusted),2019Q1,-0.03333333333333144
EIPIIM00052,Private Investment Index (PII) (Seasonally Adjusted),2019Q2,-0.36666666666666475
EIPIIM00052,Private Investment Index (PII) (Seasonally Adjusted),2019Q3,0.03333333333333144
EIPIIM00052,Private Investment Index (PII) (Seasonally Adjusted),2019Q4,0.3000000000000019
EIREERM00072,Real Effective Exchange Rate (REER),2011Q1,-1.2797088753331707
EIREERM00072,Real Effective Exchange Rate (REER),2011Q2,0.058895652161102895
EIREERM00072,Real Effective Exchange Rate (REER),2011Q3,0.47589658146126607
EIREERM00072,Real Effective Exchange Rate (REER),2011Q4,-0.1701207542014013
EIREERM00072,Real Effective Exchange Rate (REER),2012Q1,0.6709888158388656
EIREERM00072,Real Effective Exchange Rate (REER),2012Q2,0.5630752495851846
EIREERM00072,Real Effective Exchange Rate (REER),2012Q3,0.5493876531653304
EIREERM00072,Real Effective Exchange Rate (REER),2012Q4,0.5398950241743373
EIREERM00072,Real Effective Exchange Rate (REER),2013Q1,1.2631155551093325
EIREERM00072,Real Effective Exchange Rate (REER),2013Q2,-0.5951392204280003
EIREERM00072,Real Effective Exchange Rate (REER),2013Q3,-0.6246697999199995
EIREERM00072,Real Effective Exchange Rate (REER),2013Q4,-0.4730491382296691
EIREERM00072,Real Effective Exchange Rate (REER),2014Q1,-0.6749895700956662
EIREERM00072,Real Effective Exchange Rate (REER),2014Q2,0.15825850520433468
EIREERM00072,Real Effective Exchange Rate (REER),2014Q3,0.8895266467506673
EIREERM00072,Real Effective Exchange Rate (REER),2014Q4,0.6540811361473308
EIREERM00072,Real Effective Exchange Rate (REER),2015Q1,0.5941194806493352
EIREERM00072,Real Effective Exchange Rate (REER),2015Q2,-1.024859970752999
EIREERM00072,Real Effective Exchange Rate (REER),2015Q3,-1.2700778616096688
EIREERM00072,Real Effective Exchange Rate (REER),2015Q4,-0.08472884886333058
EIREERM00072,Real Effective Exchange Rate (REER),2016Q1,-0.29872706434933605
EIREERM00072,Real Effective Exchange Rate (REER),2016Q2,0.012744267950334157
EIREERM00072,Real Effective Exchange Rate (REER),2016Q3,0.19788681845766595
EIREERM00072,Real Effective Exchange Rate (REER),2016Q4,0.34466851910466784
EIREERM00072,Real Effective Exchange Rate (REER),2017Q1,-0.04873067932566736
EIREERM00072,Real Effective Exchange Rate (REER),2017Q2,0.6120298143380012
EIREERM00072,Real Effective Exchange Rate (REER),2017Q3,0.3036679650643303
EIREERM00072,Real Effective Exchange Rate (REER),2017Q4,0.4593842545076683
EIREERM00072,Real Effective Exchange Rate (REER),2018Q1,0.2803101211160026
EIREERM00072,Real Effective Exchange Rate (REER),2018Q2,-0.0023307686970023647
EIREERM00072,Real Effective Exchange Rate (REER),2018Q3,0.7672630061510025
EIREERM00072,Real Effective Exchange Rate (REER),2018Q4,-0.39473400143600185
EIREERM00072,Real Effective Exchange Rate (REER),2019Q1,0.8367527980596682
EIREERM00072,Real Effective Exchange Rate (REER),2019Q2,0.9339570336373318
EIREERM00072,Real Effective Exchange Rate (REER),2019Q3,0.8355837592826655
EIREERM00072,Real Effective Exchange Rate (REER),2019Q4,-0.02242527167399544
EISPIM00507,Service Production Index Wholesale and retail trade,2011Q1,-0.2782577733633265
EISPIM00507,Service Production Index Wholesale and retail trade,2011Q2,-2.0391356229603352
EISPIM00507,Service Production Index Wholesale and retail trade,2011Q3,-1.5042739768076672
EISPIM00507,Service Production Index Wholesale and retail trade,2011Q4,-0.34389724293263174
EISPIM00507,Service Production Index Wholesale and retail trade,2012Q1,-1.0735934644691365
EISPIM00507,Service Production Index Wholesale and retail trade,2012Q2,3.0013898404674344
EISPIM00507,Service Production Index Wholesale and retail trade,2012Q3,0.9464305901249995
EISPIM00507,Service Production Index Wholesale and retail trade,2012Q4,-1.3668125918653307
EISPIM00507,Service Production Index Wholesale and retail trade,2013Q1,2.7443703350776665
EISPIM00507,Service Production Index Wholesale and retail trade,2013Q2,-2.7931151816676683
EISPIM00507,Service Production Index Wholesale and retail trade,2013Q3,0.12484319642433188
EISPIM00507,Service Production Index Wholesale and retail trade,2013Q4,-2.945157858573031
EISPIM00507,Service Production Index Wholesale and retail trade,2014Q1,-2.269249654004502
EISPIM00507,Service Production Index Wholesale and retail trade,2014Q2,-0.567989531577453
EISPIM00507,Service Production Index Wholesale and retail trade,2014Q3,-0.3893885651696631
EISPIM00507,Service Production Index Wholesale and retail trade,2014Q4,-0.14391806136800275
EISPIM00507,Service Production Index Wholesale and retail trade,2015Q1,-0.3749157271879966
EISPIM00507,Service Production Index Wholesale and retail trade,2015Q2,1.5045201332019975
EISPIM00507,Service Production Index Wholesale and retail trade,2015Q3,-1.3676156425563306
EISPIM00507,Service Production Index Wholesale and retail trade,2015Q4,0.46733115920499796
EISPIM00507,Service Production Index Wholesale and retail trade,2016Q1,2.9802530900393314
EISPIM00507,Service Production Index Wholesale and retail trade,2016Q2,-2.2526774904856666
EISPIM00507,Service Production Index Wholesale and retail trade,2016Q3,-0.08667298109266615
EISPIM00507,Service Production Index Wholesale and retail trade,2016Q4,0.9866358611230007
EISPIM00507,Service Production Index Wholesale and retail trade,2017Q1,-0.5274221744829978
EISPIM00507,Service Production Index Wholesale and retail trade,2017Q2,1.9618091952516654
EISPIM00507,Service Production Index Wholesale and retail trade,2017Q3,1.0517800341679997
EISPIM00507,Service Production Index Wholesale and retail trade,2017Q4,1.283159412312666
EISPIM00507,Service Production Index Wholesale and retail trade,2018Q1,0.16806586275733557
EISPIM00507,Service Production Index Wholesale and retail trade,2018Q2,0.8834497353003362
EISPIM00507,Service Production Index Wholesale and retail trade,2018Q3,-0.25370020767233353
EISPIM00507,Service Production Index Wholesale and retail trade,2018Q4,-0.41391187181467143
EISPIM00507,Service Production Index Wholesale and retail trade,2019Q1,0.2436493609863343
EISPIM00507,Service Production Index Wholesale and retail trade,2019Q2,-1.9609369409453354
EISPIM00507,Service Production Index Wholesale and retail trade,2019Q3,-1.6121992775926657
EISPIM00507,Service Production Index Wholesale and retail trade,2019Q4,1.082663760169666
EISPIM00511,"Service Production Index Real estate, renting and business activities",2011Q1,1.7681621809620982
EISPIM00511,"Service Production Index Real estate, renting and business activities",2011Q2,1.9955670759822652
EISPIM00511,"Service Production Index Real estate, renting and business activities",2011Q3,1.7068715566880002
EISPIM00511,"Service Production Index Real estate, renting and business activities",2011Q4,-2.9933594655139992
EISPIM00511,"Service Production Index Real estate, renting and business activities",2012Q1,-7.981634626213356
EISPIM00511,"Service Production Index Real estate, renting and business activities",2012Q2,1.2643399293390019
EISPIM00511,"Service Production Index Real estate, renting and business activities",2012Q3,0.8731324334600004
EISPIM00511,"Service Production Index Real estate, renting and business activities",2012Q4,-0.44472707837366937
EISPIM00511,"Service Production Index Real estate, renting and business activities",2013Q1,0.40870957550967074
EISPIM00511,"Service Production Index Real estate, renting and business activities",2013Q2,1.3559366489613325
EISPIM00511,"Service Production Index Real estate, renting and business activities",2013Q3,0.06934985999733101
EISPIM00511,"Service Production Index Real estate, renting and business activities",2013Q4,-0.4690086449116677
EISPIM00511,"Service Production Index Real estate, renting and business activities",2014Q1,-2.254159868460666
EISPIM00511,"Service Production Index Real estate, renting and business activities",2014Q2,2.557808281888782
EISPIM00511,"Service Production Index Real estate, renting and business activities",2014Q3,-0.12204967458444571
EISPIM00511,"Service Production Index Real estate, renting and business activities",2014Q4,0.06452159514465923
EISPIM00511,"Service Production Index Real estate, renting and business activities",2015Q1,4.133040491457336
EISPIM00511,"Service Production Index Real estate, renting and business activities",2015Q2,-0.32349061915332794
EISPIM00511,"Service Production Index Real estate, renting and business activities",2015Q3,0.9123107308506633
EISPIM00511,"Service Production Index Real estate, renting and business activities",2015Q4,0.8782740430716652
EISPIM00511,"Service Production Index Real estate, renting and business activities",2016Q1,-1.9471099747626681
EISPIM00511,"Service Production Index Real estate, renting and business activities",2016Q2,0.8575307414433363
EISPIM00511,"Service Production Index Real estate, renting and business activities",2016Q3,0.7075272996353306
EISPIM00511,"Service Production Index Real estate, renting and business activities",2016Q4,-1.659879982442997
EISPIM00511,"Service Production Index Real estate, renting and business activities",2017Q1,3.1711792636633334
EISPIM00511,"Service Production Index Real estate, renting and business activities",2017Q2,4.14577851747967
EISPIM00511,"Service Production Index Real estate, renting and business activities",2017Q3,-2.6175687783180024
EISPIM00511,"Service Production Index Real estate, renting and business activities",2017Q4,5.281300050552669
EISPIM00511,"Service Production Index Real estate, renting and business activities",2018Q1,-0.28694884178267444
EISPIM00511,"Service Production Index Real estate, renting and business activities",2018Q2,12.678734106484512
EISPIM00511,"Service Production Index Real estate, renting and business activities",2018Q3,11.628715067063334
EISPIM00511,"Service Production Index Real estate, renting and business activities",2018Q4,6.149173684046332
EISPIM00511,"Service Production Index Real estate, renting and business activities",2019Q1,-12.386579608620337
EISPIM00511,"Service Production Index Real estate, renting and business activities",2019Q2,-9.660377910354839
EISPIM00511,"Service Production Index Real estate, renting and business activities",2019Q3,0.15085613041033716
EISPIM00511,"Service Production Index Real estate, renting and business activities",2019Q4,5.348734344093335
EITRADERETM00384,Retail Sales Index,2011Q1,1.0729404931649924
EITRADERETM00384,Retail Sales Index,2011Q2,2.61077906647634
EITRADERETM00384,Retail Sales Index,2011Q3,4.12174076484366
EITRADERETM00384,Retail Sales Index,2011Q4,0.7939796491176688
EITRADERETM00384,Retail Sales Index,2012Q1,10.541127492015002
EITRADERETM00384,Retail Sales Index,2012Q2,4.6014302218863365
EITRADERETM00384,Retail Sales Index,2012Q3,1.9313360194216596
EITRADERETM00384,Retail Sales Index,2012Q4,-2.8042047947393294
EITRADERETM00384,Retail Sales Index,2013Q1,2.961009759525003
EITRADERETM00384,Retail Sales Index,2013Q2,-2.7148760574270057
EITRADERETM00384,Retail Sales Index,2013Q3,-1.150957757498001
EITRADERETM00384,Retail Sales Index,2013Q4,-3.067415732376664
EITRADERETM00384,Retail Sales Index,2014Q1,-0.33330774022799875
EITRADERETM00384,Retail Sales Index,2014Q2,-0.5734988097196663
EITRADERETM00384,Retail Sales Index,2014Q3,2.8695003767696696
EITRADERETM00384,Retail Sales Index,2014Q4,-2.9207206954820037
EITRADERETM00384,Retail Sales Index,2015Q1,-1.3837283850806632
EITRADERETM00384,Retail Sales Index,2015Q2,2.0043783921193303
EITRADERETM00384,Retail Sales Index,2015Q3,0.5335224044513325
EITRADERETM00384,Retail Sales Index,2015Q4,3.9080910555560044
EITRADERETM00384,Retail Sales Index,2016Q1,-3.5596453738773355
EITRADERETM00384,Retail Sales Index,2016Q2,0.9019474550970017
EITRADERETM00384,Retail Sales Index,2016Q3,-1.003128271357004
EITRADERETM00384,Retail Sales Index,2016Q4,3.1372030006153295
EITRADERETM00384,Retail Sales Index,2017Q1,2.4843589819886724
EITRADERETM00384,Retail Sales Index,2017Q2,-0.5750467474530012
EITRADERETM00384,Retail Sales Index,2017Q3,1.7689574469686704
EITRADERETM00384,Retail Sales Index,2017Q4,-0.15056866283033324
EITRADERETM00384,Retail Sales Index,2018Q1,2.0699606072673284
EITRADERETM00384,Retail Sales Index,2018Q2,2.137716872337004
EITRADERETM00384,Retail Sales Index,2018Q3,3.915952725187329
EITRADERETM00384,Retail Sales Index,2018Q4,1.1041768269146626
EITRADERETM00384,Retail Sales Index,2019Q1,0.8788600255006713
EITRADERETM00384,Retail Sales Index,2019Q2,0.15156517385700377
EITRADERETM00384,Retail Sales Index,2019Q3,-2.7080058250203365
EITRADERETM00384,Retail Sales Index,2019Q4,-2.1551669228426817
EITRADERETM00391,Retail Sales Index Durable Goods,2011Q1,154.08818094148333
EITRADERETM00391,Retail Sales Index Durable Goods,2011Q2,154.08186388504467
EITRADERETM00391,Retail Sales Index Durable Goods,2011Q3,159.42357534338632
EITRADERETM00391,Retail Sales Index Durable Goods,2011Q4,163.66129468987367
EITRADERETM00391,Retail Sales Index Durable Goods,2012Q1,168.14377975956734
EITRADERETM00391,Retail Sales Index Durable Goods,2012Q2,170.462656120485
EITRADERETM00391,Retail Sales Index Durable Goods,2012Q3,171.6809913728
EITRADERETM00391,Retail Sales Index Durable Goods,2012Q4,171.81930499465633
EITRADERETM00391,Retail Sales Index Durable Goods,2013Q1,170.50937478194498
EITRADERETM00391,Retail Sales Index Durable Goods,2013Q2,170.47472947931166
EITRADERETM00391,Retail Sales Index Durable Goods,2013Q3,168.752379600068
EITRADERETM00391,Retail Sales Index Durable Goods,2013Q4,167.59831175776534
EITRADERETM00391,Retail Sales Index Durable Goods,2014Q1,163.81532182240935
EITRADERETM00391,Retail Sales Index Durable Goods,2014Q2,165.762416811723
EITRADERETM00391,Retail Sales Index Durable Goods,2014Q3,166.789922457403
EITRADERETM00391,Retail Sales Index Durable Goods,2014Q4,169.87772405091468
EITRADERETM00391,Retail Sales Index Durable Goods,2015Q1,167.291173089289
EITRADERETM00391,Retail Sales Index Durable Goods,2015Q2,167.33017112641366
EITRADERETM00391,Retail Sales Index Durable Goods,2015Q3,165.64257541840567
EITRADERETM00391,Retail Sales Index Durable Goods,2015Q4,167.27728267487532
EITRADERETM00391,Retail Sales Index Durable Goods,2016Q1,170.07260310557
EITRADERETM00391,Retail Sales Index Durable Goods,2016Q2,170.03091243606633
EITRADERETM00391,Retail Sales Index Durable Goods,2016Q3,164.74245812240068
EITRADERETM00391,Retail Sales Index Durable Goods,2016Q4,171.13102026789034
EITRADERETM00391,Retail Sales Index Durable Goods,2017Q1,168.16403033564566
EITRADERETM00391,Retail Sales Index Durable Goods,2017Q2,165.20535380886466
EITRADERETM00391,Retail Sales Index Durable Goods,2017Q3,172.62428997571632
EITRADERETM00391,Retail Sales Index Durable Goods,2017Q4,172.588500209849
EITRADERETM00391,Retail Sales Index Durable Goods,2018Q1,176.24987278999265
EITRADERETM00391,Retail Sales Index Durable Goods,2018Q2,174.91284106456365
EITRADERETM00391,Retail Sales Index Durable Goods,2018Q3,179.06796651645166
EITRADERETM00391,Retail Sales Index Durable Goods,2018Q4,177.438330840048
EITRADERETM00391,Retail Sales Index Durable Goods,2019Q1,175.7492343590337
EITRADERETM00391,Retail Sales Index Durable Goods,2019Q2,175.37481020610232
EITRADERETM00391,Retail Sales Index Durable Goods,2019Q3,173.01417810828568
EITRADERETM00391,Retail Sales Index Durable Goods,2019Q4,170.2365334761307
EITRADEWHOM00426,Wholesales Index Durable Goods,2011Q1,-14.027409575338993
EITRADEWHOM00426,Wholesales Index Durable Goods,2011Q2,14.501155079164667
EITRADEWHOM00426,Wholesales Index Durable Goods,2011Q3,25.579680623929004
EITRADEWHOM00426,Wholesales Index Durable Goods,2011Q4,-20.577107816483675
EITRADEWHOM00426,Wholesales Index Durable Goods,2012Q1,13.70970688948166
EITRADEWHOM00426,Wholesales Index Durable Goods,2012Q2,1.8055454470933416
EITRADEWHOM00426,Wholesales Index Durable Goods,2012Q3,10.455291947748663
EITRADEWHOM00426,Wholesales Index Durable Goods,2012Q4,-17.718379291958666
EITRADEWHOM00426,Wholesales Index Durable Goods,2013Q1,12.644127078221004
EITRADEWHOM00426,Wholesales Index Durable Goods,2013Q2,-14.664832235123669
EITRADEWHOM00426,Wholesales Index Durable Goods,2013Q3,-6.396635032088
EITRADEWHOM00426,Wholesales Index Durable Goods,2013Q4,-3.5120354469680044
EITRADEWHOM00426,Wholesales Index Durable Goods,2014Q1,-3.6435691402319983
EITRADEWHOM00426,Wholesales Index Durable Goods,2014Q2,-3.4977722608696618
EITRADEWHOM00426,Wholesales Index Durable Goods,2014Q3,7.880563085179328
EITRADEWHOM00426,Wholesales Index Durable Goods,2014Q4,10.082016800990004
EITRADEWHOM00426,Wholesales Index Durable Goods,2015Q1,-8.907575475794005
EITRADEWHOM00426,Wholesales Index Durable Goods,2015Q2,4.936753894906341
EITRADEWHOM00426,Wholesales Index Durable Goods,2015Q3,5.786911382616665
EITRADEWHOM00426,Wholesales Index Durable Goods,2015Q4,-3.940693826076
EITRADEWHOM00426,Wholesales Index Durable Goods,2016Q1,21.330535513291
EITRADEWHOM00426,Wholesales Index Durable Goods,2016Q2,4.165238005607667
EITRADEWHOM00426,Wholesales Index Durable Goods,2016Q3,-16.651444111336996
EITRADEWHOM00426,Wholesales Index Durable Goods,2016Q4,12.017586089126988
EITRADEWHOM00426,Wholesales Index Durable Goods,2017Q1,-7.407933538296334
EITRADEWHOM00426,Wholesales Index Durable Goods,2017Q2,1.7595139411113412
EITRADEWHOM00426,Wholesales Index Durable Goods,2017Q3,4.741220924931326
EITRADEWHOM00426,Wholesales Index Durable Goods,2017Q4,-1.846711825875995
EITRADEWHOM00426,Wholesales Index Durable Goods,2018Q1,-1.1926770781223393
EITRADEWHOM00426,Wholesales Index Durable Goods,2018Q2,-4.36359193287899
EITRADEWHOM00426,Wholesales Index Durable Goods,2018Q3,-2.9473181182940116
EITRADEWHOM00426,Wholesales Index Durable Goods,2018Q4,-4.255908107884996
EITRADEWHOM00426,Wholesales Index Durable Goods,2019Q1,10.404699482492996
EITRADEWHOM00426,Wholesales Index Durable Goods,2019Q2,13.171456564340664
EITRADEWHOM00426,Wholesales Index Durable Goods,2019Q3,-2.058139513469996
EITRADEWHOM00426,Wholesales Index Durable Goods,2019Q4,-15.679610340066992
SETINDEXTHA,SET Index,2011Q1,8.252878548722984
SETINDEXTHA,SET Index,2011Q2,21.326307223277013
SETINDEXTHA,SET Index,2011Q3,-44.81797658586868
SETINDEXTHA,SET Index,2011Q4,50.10533875538533
SETINDEXTHA,SET Index,2012Q1,24.02358670810001
SETINDEXTHA,SET Index,2012Q2,12.877022973306643
SETINDEXTHA,SET Index,2012Q3,40.613591967213324
SETINDEXTHA,SET Index,2012Q4,44.79060280032331
SETINDEXTHA,SET Index,2013Q1,24.48672119500672
SETINDEXTHA,SET Index,2013Q2,-18.243910367946683
SETINDEXTHA,SET Index,2013Q3,-22.388534227603333
SETINDEXTHA,SET Index,2013Q4,-15.374526403103346
SETINDEXTHA,SET Index,2014Q1,-3.2743084676700014
SETINDEXTHA,SET Index,2014Q2,51.06201664129003
SETINDEXTHA,SET Index,2014Q3,35.81770451287662
SETINDEXTHA,SET Index,2014Q4,-18.804710673963275
SETINDEXTHA,SET Index,2015Q1,-21.984467690683385
SETINDEXTHA,SET Index,2015Q2,10.433693731443327
SETINDEXTHA,SET Index,2015Q3,-48.41504656674996
SETINDEXTHA,SET Index,2015Q4,-11.696027719489999
SETINDEXTHA,SET Index,2016Q1,20.36342385610995
SETINDEXTHA,SET Index,2016Q2,19.79672566530333
SETINDEXTHA,SET Index,2016Q3,16.18167897555668
SETINDEXTHA,SET Index,2016Q4,26.199172687136677
SETINDEXTHA,SET Index,2017Q1,-3.822307538996635
SETINDEXTHA,SET Index,2017Q2,5.159788164189952
SETINDEXTHA,SET Index,2017Q3,35.1438439386067
SETINDEXTHA,SET Index,2017Q4,31.45380354343335
SETINDEXTHA,SET Index,2018Q1,-2.551009919723356
SETINDEXTHA,SET Index,2018Q2,-56.63599749954998
SETINDEXTHA,SET Index,2018Q3,54.42236456913997
SETINDEXTHA,SET Index,2018Q4,-59.94025654599667
SETINDEXTHA,SET Index,2019Q1,17.864168518960014
SETINDEXTHA,SET Index,2019Q2,32.603177049329965
SETINDEXTHA,SET Index,2019Q3,-31.22634762510332
SETINDEXTHA,SET Index,2019Q4,-13.833930833989976
